"debamlen";"mikeisaac"
"paulkrugman";"maggiehaberman"
"debamlen";"michaelcooper"
"debamlen";"maggiehaberman"
"michaelde la merced";"maggiehaberman"
"debamlen";"michaelcooper"
"brooksbarnes";"brooksbarnes"
"debamlen";"michaelde la merced"
"debamlen";"michaelcooper"
"michaelde la merced";"michaelde la merced"
"debamlen";"andrewchow"
"paulkrugman";"jeremyegner"
"michaelcooper";"jeremyegner"
"andrewrevkin";"andrewrevkin"
"debamlen";"andreakannapell"
"michaelde la merced";"michaelde la merced"
"debamlen";"michaelde la merced"
"mikeisaac";"paulkrugman"
"patrickhealy";"debamlen"
"alanrappeport";"maggiehaberman"
"debamlen";"paulkrugman"
"paulkrugman";"andrewrevkin"
"debamlen";"andrewrevkin"
"debamlen";"malinagilchrist"
"mikeisaac";"maggiehaberman"
"andrewrevkin";"michaelde la merced"
"alanrappeport";"andreakannapell"
"andrewrevkin";"jeremyegner"
"debamlen";"andreakannapell"
"debamlen";"maggiehaberman"
"debamlen";"mikeisaac"
"patrickhealy";"patrickhealy"
"mikeisaac";"debamlen"
"debamlen";"maggiehaberman"
"andrewrevkin";"andrewchow"
"michaelde la merced";"maggiehaberman"
"paulkrugman";"andreakannapell"
"debamlen";"michaelde la merced"
"paulkrugman";"jeremyegner"
"debamlen";"michaelde la merced"
"debamlen";"andrewchow"
"jeremyegner";"malinagilchrist"
"paulkrugman";"malinagilchrist"
"debamlen";"jeremyegner"
"debamlen";"patrickhealy"
"paulkrugman";"michaelcooper"
"michaelde la merced";"michaelde la merced"
"debamlen";"michaelcooper"
"paulkrugman";"andrewchow"
"paulkrugman";"andrewrevkin"
"michaelde la merced";"brooksbarnes"
"alanrappeport";"alanrappeport"
"debamlen";"brooksbarnes"
"debamlen";"michaelde la merced"
"brooksbarnes";"brooksbarnes"
"brooksbarnes";"andrewrevkin"
"michaelde la merced";"patrickhealy"
"michaelde la merced";"jeremyegner"
"debamlen";"debamlen"
"brooksbarnes";"michaelcooper"
"debamlen";"andreakannapell"
"jeremyegner";"michaelde la merced"
"paulkrugman";"michaelcooper"
"malinagilchrist";"mikeisaac"
"alanrappeport";"jeremyegner"
"andrewrevkin";"maggiehaberman"
"patrickhealy";"alanrappeport"
"michaelcooper";"michaelde la merced"
"debamlen";"brooksbarnes"
"alanrappeport";"andreakannapell"
"michaelcooper";"maggiehaberman"
"michaelde la merced";"alanrappeport"
"debamlen";"maggiehaberman"
"michaelde la merced";"jeremyegner"
"debamlen";"malinagilchrist"
"michaelde la merced";"michaelcooper"
"debamlen";"michaelde la merced"
"debamlen";"michaelcooper"
"paulkrugman";"andrewchow"
"malinagilchrist";"michaelde la merced"
"mikeisaac";"mikeisaac"
"debamlen";"patrickhealy"
"debamlen";"paulkrugman"
"michaelde la merced";"brooksbarnes"
"debamlen";"paulkrugman"
"mikeisaac";"paulkrugman"
"jeremyegner";"alanrappeport"
"michaelcooper";"patrickhealy"
"alanrappeport";"alanrappeport"
"michaelde la merced";"michaelde la merced"
"paulkrugman";"michaelcooper"
"patrickhealy";"andrewrevkin"
"debamlen";"alanrappeport"
