"debamlen";"paulkrugman"
"paulkrugman";"brooksbarnes"
"debamlen";"andreakannapell"
"debamlen";"maggiehaberman"
"michaelde la merced";"brooksbarnes"
"debamlen";"andreakannapell"
"brooksbarnes";"malinagilchrist"
"debamlen";"andrewchow"
"debamlen";"paulkrugman"
"michaelde la merced";"jeremyegner"
"debamlen";"paulkrugman"
"paulkrugman";"alanrappeport"
"michaelcooper";"michaelde la merced"
"andrewrevkin";"andrewchow"
"debamlen";"brooksbarnes"
"michaelde la merced";"michaelcooper"
"debamlen";"jeremyegner"
"mikeisaac";"jeremyegner"
"patrickhealy";"patrickhealy"
"alanrappeport";"alanrappeport"
"debamlen";"michaelde la merced"
"paulkrugman";"andrewchow"
"debamlen";"andrewrevkin"
"debamlen";"brooksbarnes"
"mikeisaac";"maggiehaberman"
"andrewrevkin";"michaelde la merced"
"alanrappeport";"alanrappeport"
"andrewrevkin";"mikeisaac"
"debamlen";"maggiehaberman"
"debamlen";"brooksbarnes"
"debamlen";"michaelde la merced"
"patrickhealy";"jeremyegner"
"mikeisaac";"maggiehaberman"
"debamlen";"jeremyegner"
"andrewrevkin";"jeremyegner"
"michaelde la merced";"debamlen"
"paulkrugman";"andrewrevkin"
"debamlen";"debamlen"
"paulkrugman";"andrewrevkin"
"debamlen";"patrickhealy"
"debamlen";"patrickhealy"
"jeremyegner";"jeremyegner"
"paulkrugman";"paulkrugman"
"debamlen";"andrewrevkin"
"debamlen";"brooksbarnes"
"paulkrugman";"michaelde la merced"
"michaelde la merced";"maggiehaberman"
"debamlen";"paulkrugman"
"paulkrugman";"michaelcooper"
"paulkrugman";"andreakannapell"
"michaelde la merced";"andrewrevkin"
"alanrappeport";"andrewchow"
"debamlen";"brooksbarnes"
"debamlen";"paulkrugman"
"brooksbarnes";"michaelcooper"
"brooksbarnes";"paulkrugman"
"michaelde la merced";"jeremyegner"
"michaelde la merced";"malinagilchrist"
"debamlen";"patrickhealy"
"brooksbarnes";"brooksbarnes"
"debamlen";"brooksbarnes"
"jeremyegner";"maggiehaberman"
"paulkrugman";"andrewchow"
"malinagilchrist";"andrewchow"
"alanrappeport";"andreakannapell"
"andrewrevkin";"andreakannapell"
"patrickhealy";"alanrappeport"
"michaelcooper";"jeremyegner"
"debamlen";"malinagilchrist"
"alanrappeport";"alanrappeport"
"michaelcooper";"alanrappeport"
"michaelde la merced";"andrewchow"
"debamlen";"mikeisaac"
"michaelde la merced";"andrewrevkin"
"debamlen";"alanrappeport"
"michaelde la merced";"debamlen"
"debamlen";"debamlen"
"debamlen";"alanrappeport"
"paulkrugman";"patrickhealy"
"malinagilchrist";"andrewchow"
"mikeisaac";"paulkrugman"
"debamlen";"debamlen"
"debamlen";"michaelcooper"
"michaelde la merced";"brooksbarnes"
"debamlen";"michaelde la merced"
"mikeisaac";"alanrappeport"
"jeremyegner";"andreakannapell"
"michaelcooper";"mikeisaac"
"alanrappeport";"michaelde la merced"
"michaelde la merced";"michaelcooper"
"paulkrugman";"alanrappeport"
"patrickhealy";"maggiehaberman"
"debamlen";"malinagilchrist"
"alanrappeport";"maggiehaberman"
"debamlen";"patrickhealy"
"michaelde la merced";"michaelde la merced"
"debamlen";"andrewchow"
"paulkrugman";"michaelde la merced"
"michaelde la merced";"mikeisaac"
"debamlen";"paulkrugman"
"alanrappeport";"patrickhealy"
"paulkrugman";"andreakannapell"
"debamlen";"debamlen"
"paulkrugman";"debamlen"
"paulkrugman";"andreakannapell"
"paulkrugman";"maggiehaberman"
"jeremyegner";"paulkrugman"
"debamlen";"patrickhealy"
"brooksbarnes";"andrewrevkin"
"debamlen";"andrewrevkin"
"patrickhealy";"mikeisaac"
"alanrappeport";"debamlen"
"debamlen";"debamlen"
"debamlen";"malinagilchrist"
"alanrappeport";"jeremyegner"
"debamlen";"debamlen"
"mikeisaac";"michaelde la merced"
"andrewrevkin";"paulkrugman"
"debamlen";"andrewchow"
"jeremyegner";"andrewrevkin"
"debamlen";"jeremyegner"
"debamlen";"andrewrevkin"
"brooksbarnes";"alanrappeport"
"paulkrugman";"paulkrugman"
"debamlen";"maggiehaberman"
"mikeisaac";"andrewchow"
"michaelde la merced";"brooksbarnes"
"malinagilchrist";"malinagilchrist"
"alanrappeport";"maggiehaberman"
"debamlen";"michaelde la merced"
"maggiehaberman";"brooksbarnes"
"paulkrugman";"michaelde la merced"
"andrewrevkin";"andrewrevkin"
"mikeisaac";"mikeisaac"
"debamlen";"michaelcooper"
"maggiehaberman";"malinagilchrist"
"debamlen";"alanrappeport"
"michaelcooper";"debamlen"
"paulkrugman";"paulkrugman"
"maggiehaberman";"brooksbarnes"
"debamlen";"andreakannapell"
"maggiehaberman";"andrewrevkin"
"paulkrugman";"jeremyegner"
"jeremyegner";"jeremyegner"
"debamlen";"mikeisaac"
"paulkrugman";"jeremyegner"
"debamlen";"andrewchow"
"patrickhealy";"andrewchow"
"malinagilchrist";"debamlen"
"brooksbarnes";"debamlen"
