"debamlen";"andrewchow"
"paulkrugman";"andrewchow"
"debamlen";"alanrappeport"
"debamlen";"jeremyegner"
"michaelde la merced";"paulkrugman"
"debamlen";"jeremyegner"
"brooksbarnes";"debamlen"
"debamlen";"andrewrevkin"
"debamlen";"andreakannapell"
"michaelde la merced";"andrewchow"
"debamlen";"jeremyegner"
"paulkrugman";"andrewchow"
"michaelcooper";"paulkrugman"
"andrewrevkin";"maggiehaberman"
"debamlen";"mikeisaac"
"michaelde la merced";"patrickhealy"
"debamlen";"michaelcooper"
"mikeisaac";"andrewchow"
"patrickhealy";"alanrappeport"
"alanrappeport";"andrewrevkin"
"debamlen";"maggiehaberman"
"paulkrugman";"alanrappeport"
"debamlen";"michaelde la merced"
"debamlen";"mikeisaac"
"mikeisaac";"michaelcooper"
"andrewrevkin";"alanrappeport"
"alanrappeport";"michaelcooper"
"andrewrevkin";"malinagilchrist"
"debamlen";"andreakannapell"
"debamlen";"andreakannapell"
"debamlen";"mikeisaac"
"patrickhealy";"andreakannapell"
"mikeisaac";"mikeisaac"
"debamlen";"mikeisaac"
"andrewrevkin";"andrewrevkin"
"michaelde la merced";"michaelde la merced"
"paulkrugman";"michaelde la merced"
"debamlen";"malinagilchrist"
"paulkrugman";"michaelde la merced"
"debamlen";"andrewchow"
"debamlen";"mikeisaac"
"jeremyegner";"patrickhealy"
"paulkrugman";"maggiehaberman"
"debamlen";"debamlen"
"debamlen";"paulkrugman"
"paulkrugman";"paulkrugman"
"michaelde la merced";"malinagilchrist"
"debamlen";"andrewchow"
"paulkrugman";"andrewchow"
"paulkrugman";"debamlen"
"michaelde la merced";"paulkrugman"
"alanrappeport";"debamlen"
"debamlen";"maggiehaberman"
"debamlen";"andrewchow"
"brooksbarnes";"malinagilchrist"
"brooksbarnes";"michaelde la merced"
"michaelde la merced";"maggiehaberman"
"michaelde la merced";"brooksbarnes"
"debamlen";"andreakannapell"
"brooksbarnes";"debamlen"
"debamlen";"alanrappeport"
"jeremyegner";"alanrappeport"
"paulkrugman";"michaelcooper"
"malinagilchrist";"andrewrevkin"
"alanrappeport";"andreakannapell"
"andrewrevkin";"malinagilchrist"
"patrickhealy";"andrewchow"
"michaelcooper";"maggiehaberman"
"debamlen";"alanrappeport"
"alanrappeport";"brooksbarnes"
"michaelcooper";"alanrappeport"
"michaelde la merced";"patrickhealy"
"debamlen";"paulkrugman"
"michaelde la merced";"michaelde la merced"
"debamlen";"maggiehaberman"
"michaelde la merced";"jeremyegner"
"debamlen";"patrickhealy"
"debamlen";"andrewrevkin"
"paulkrugman";"paulkrugman"
"malinagilchrist";"paulkrugman"
"mikeisaac";"alanrappeport"
"debamlen";"mikeisaac"
"debamlen";"debamlen"
"michaelde la merced";"michaelcooper"
"debamlen";"andrewchow"
"mikeisaac";"brooksbarnes"
"jeremyegner";"jeremyegner"
"michaelcooper";"michaelcooper"
"alanrappeport";"mikeisaac"
"michaelde la merced";"paulkrugman"
"paulkrugman";"alanrappeport"
"patrickhealy";"patrickhealy"
"debamlen";"paulkrugman"
"alanrappeport";"andrewrevkin"
"debamlen";"andrewchow"
"michaelde la merced";"alanrappeport"
"debamlen";"brooksbarnes"
"paulkrugman";"mikeisaac"
"michaelde la merced";"andrewrevkin"
"debamlen";"michaelde la merced"
"alanrappeport";"michaelde la merced"
"paulkrugman";"andrewchow"
"debamlen";"andrewrevkin"
"paulkrugman";"brooksbarnes"
"paulkrugman";"debamlen"
"paulkrugman";"patrickhealy"
"jeremyegner";"jeremyegner"
"debamlen";"maggiehaberman"
"brooksbarnes";"brooksbarnes"
"debamlen";"michaelcooper"
"patrickhealy";"andrewchow"
"alanrappeport";"debamlen"
"debamlen";"paulkrugman"
"debamlen";"alanrappeport"
"alanrappeport";"paulkrugman"
"debamlen";"andreakannapell"
"mikeisaac";"debamlen"
"andrewrevkin";"brooksbarnes"
"debamlen";"andrewchow"
"jeremyegner";"andrewchow"
"debamlen";"debamlen"
"debamlen";"alanrappeport"
"brooksbarnes";"mikeisaac"
"paulkrugman";"alanrappeport"
"debamlen";"andrewrevkin"
"mikeisaac";"paulkrugman"
"michaelde la merced";"andreakannapell"
"malinagilchrist";"alanrappeport"
"alanrappeport";"malinagilchrist"
"debamlen";"jeremyegner"
"maggiehaberman";"patrickhealy"
"paulkrugman";"debamlen"
"andrewrevkin";"michaelde la merced"
"mikeisaac";"michaelde la merced"
"debamlen";"patrickhealy"
"maggiehaberman";"paulkrugman"
"debamlen";"andrewrevkin"
"michaelcooper";"brooksbarnes"
"paulkrugman";"alanrappeport"
"maggiehaberman";"mikeisaac"
"debamlen";"paulkrugman"
"maggiehaberman";"maggiehaberman"
"paulkrugman";"malinagilchrist"
"jeremyegner";"andrewchow"
"debamlen";"andrewrevkin"
"paulkrugman";"paulkrugman"
"debamlen";"jeremyegner"
"patrickhealy";"paulkrugman"
"malinagilchrist";"maggiehaberman"
"brooksbarnes";"andrewrevkin"
"patrickhealy";"michaelde la merced"
"malinagilchrist";"malinagilchrist"
"debamlen";"brooksbarnes"
"maggiehaberman";"andreakannapell"
"alanrappeport";"jeremyegner"
"maggiehaberman";"paulkrugman"
"andrewrevkin";"michaelcooper"
"debamlen";"debamlen"
"debamlen";"debamlen"
"maggiehaberman";"alanrappeport"
"paulkrugman";"patrickhealy"
"malinagilchrist";"malinagilchrist"
"mikeisaac";"mikeisaac"
"debamlen";"jeremyegner"
"paulkrugman";"paulkrugman"
"mikeisaac";"maggiehaberman"
"michaelcooper";"debamlen"
"debamlen";"debamlen"
"malinagilchrist";"andrewchow"
"paulkrugman";"michaelde la merced"
"jeremyegner";"michaelcooper"
"paulkrugman";"debamlen"
