"debamlen";"michaelde la merced"
"paulkrugman";"brooksbarnes"
"debamlen";"jeremyegner"
"debamlen";"jeremyegner"
"michaelde la merced";"alanrappeport"
"debamlen";"michaelcooper"
"brooksbarnes";"patrickhealy"
"debamlen";"alanrappeport"
"debamlen";"maggiehaberman"
"michaelde la merced";"andreakannapell"
"debamlen";"andrewrevkin"
"paulkrugman";"debamlen"
"michaelcooper";"andreakannapell"
"andrewrevkin";"michaelcooper"
"debamlen";"mikeisaac"
"michaelde la merced";"michaelde la merced"
"debamlen";"debamlen"
"mikeisaac";"brooksbarnes"
"patrickhealy";"patrickhealy"
"alanrappeport";"andreakannapell"
"debamlen";"alanrappeport"
"paulkrugman";"michaelde la merced"
"debamlen";"malinagilchrist"
"debamlen";"andreakannapell"
"mikeisaac";"michaelde la merced"
"andrewrevkin";"andrewchow"
"alanrappeport";"brooksbarnes"
"andrewrevkin";"michaelcooper"
"debamlen";"brooksbarnes"
"debamlen";"debamlen"
"debamlen";"debamlen"
"patrickhealy";"mikeisaac"
"mikeisaac";"michaelcooper"
"debamlen";"michaelcooper"
"andrewrevkin";"brooksbarnes"
"michaelde la merced";"michaelde la merced"
"paulkrugman";"andrewrevkin"
"debamlen";"brooksbarnes"
"paulkrugman";"debamlen"
"debamlen";"paulkrugman"
"debamlen";"paulkrugman"
"jeremyegner";"debamlen"
"paulkrugman";"mikeisaac"
"debamlen";"malinagilchrist"
"debamlen";"maggiehaberman"
"paulkrugman";"michaelde la merced"
"michaelde la merced";"debamlen"
"debamlen";"alanrappeport"
"paulkrugman";"malinagilchrist"
"paulkrugman";"paulkrugman"
"michaelde la merced";"malinagilchrist"
"alanrappeport";"mikeisaac"
"debamlen";"michaelde la merced"
"debamlen";"michaelcooper"
"brooksbarnes";"brooksbarnes"
"brooksbarnes";"andreakannapell"
"michaelde la merced";"debamlen"
"michaelde la merced";"maggiehaberman"
"debamlen";"malinagilchrist"
"brooksbarnes";"michaelde la merced"
"debamlen";"brooksbarnes"
"jeremyegner";"jeremyegner"
"paulkrugman";"brooksbarnes"
"malinagilchrist";"malinagilchrist"
"alanrappeport";"alanrappeport"
"andrewrevkin";"debamlen"
"patrickhealy";"brooksbarnes"
"michaelcooper";"debamlen"
"debamlen";"brooksbarnes"
"alanrappeport";"andrewchow"
"michaelcooper";"brooksbarnes"
"michaelde la merced";"michaelde la merced"
"debamlen";"maggiehaberman"
"michaelde la merced";"andreakannapell"
"debamlen";"debamlen"
"michaelde la merced";"maggiehaberman"
"debamlen";"debamlen"
"debamlen";"mikeisaac"
"paulkrugman";"brooksbarnes"
"malinagilchrist";"alanrappeport"
"mikeisaac";"andreakannapell"
"debamlen";"michaelde la merced"
"debamlen";"andreakannapell"
"michaelde la merced";"michaelcooper"
"debamlen";"jeremyegner"
"mikeisaac";"alanrappeport"
"jeremyegner";"debamlen"
"michaelcooper";"debamlen"
"alanrappeport";"patrickhealy"
"michaelde la merced";"andrewchow"
"paulkrugman";"paulkrugman"
"patrickhealy";"alanrappeport"
"debamlen";"michaelcooper"
"alanrappeport";"paulkrugman"
"debamlen";"mikeisaac"
"michaelde la merced";"jeremyegner"
"debamlen";"andrewrevkin"
"paulkrugman";"andreakannapell"
"michaelde la merced";"debamlen"
"debamlen";"patrickhealy"
"alanrappeport";"jeremyegner"
"paulkrugman";"alanrappeport"
"debamlen";"debamlen"
"paulkrugman";"michaelde la merced"
"paulkrugman";"michaelcooper"
"paulkrugman";"malinagilchrist"
"jeremyegner";"malinagilchrist"
"debamlen";"andreakannapell"
"brooksbarnes";"michaelde la merced"
"debamlen";"malinagilchrist"
"patrickhealy";"malinagilchrist"
"alanrappeport";"andrewchow"
"debamlen";"andrewrevkin"
"debamlen";"michaelcooper"
"alanrappeport";"brooksbarnes"
"debamlen";"paulkrugman"
"mikeisaac";"debamlen"
"andrewrevkin";"andrewchow"
"debamlen";"patrickhealy"
"jeremyegner";"paulkrugman"
"debamlen";"debamlen"
"debamlen";"debamlen"
"brooksbarnes";"paulkrugman"
"paulkrugman";"maggiehaberman"
"debamlen";"patrickhealy"
"mikeisaac";"brooksbarnes"
"michaelde la merced";"michaelde la merced"
"malinagilchrist";"michaelcooper"
"alanrappeport";"michaelde la merced"
"debamlen";"michaelcooper"
"maggiehaberman";"brooksbarnes"
"paulkrugman";"paulkrugman"
"andrewrevkin";"andrewrevkin"
"mikeisaac";"andreakannapell"
"debamlen";"alanrappeport"
"maggiehaberman";"debamlen"
"debamlen";"malinagilchrist"
"michaelcooper";"mikeisaac"
"paulkrugman";"patrickhealy"
"maggiehaberman";"alanrappeport"
"debamlen";"debamlen"
"maggiehaberman";"patrickhealy"
"paulkrugman";"jeremyegner"
"jeremyegner";"andreakannapell"
"debamlen";"michaelcooper"
"paulkrugman";"patrickhealy"
"debamlen";"jeremyegner"
"patrickhealy";"michaelde la merced"
"malinagilchrist";"paulkrugman"
"brooksbarnes";"mikeisaac"
"patrickhealy";"andrewrevkin"
"malinagilchrist";"mikeisaac"
"debamlen";"jeremyegner"
"maggiehaberman";"maggiehaberman"
"alanrappeport";"alanrappeport"
"maggiehaberman";"michaelcooper"
"andrewrevkin";"maggiehaberman"
"debamlen";"brooksbarnes"
"debamlen";"debamlen"
"maggiehaberman";"jeremyegner"
"paulkrugman";"andrewrevkin"
"malinagilchrist";"jeremyegner"
"mikeisaac";"mikeisaac"
"debamlen";"brooksbarnes"
"paulkrugman";"brooksbarnes"
"mikeisaac";"maggiehaberman"
"michaelcooper";"andrewrevkin"
"debamlen";"andreakannapell"
"malinagilchrist";"mikeisaac"
"paulkrugman";"michaelde la merced"
"jeremyegner";"patrickhealy"
"paulkrugman";"michaelde la merced"
"debamlen";"alanrappeport"
"malinagilchrist";"mikeisaac"
"brooksbarnes";"andrewrevkin"
"debamlen";"malinagilchrist"
"patrickhealy";"jeremyegner"
"debamlen";"maggiehaberman"
"alanrappeport";"andrewchow"
"andrewchow";"jeremyegner"
"debamlen";"andrewchow"
"maggiehaberman";"mikeisaac"
"patrickhealy";"debamlen"
"alanrappeport";"michaelde la merced"
"debamlen";"malinagilchrist"
"maggiehaberman";"mikeisaac"
"maggiehaberman";"paulkrugman"
"malinagilchrist";"andrewchow"
"debamlen";"brooksbarnes"
"michaelcooper";"mikeisaac"
"michaelcooper";"michaelde la merced"
"malinagilchrist";"andrewrevkin"
"alanrappeport";"jeremyegner"
"maggiehaberman";"andrewchow"
"debamlen";"michaelcooper"
"jeremyegner";"andreakannapell"
"debamlen";"brooksbarnes"
"malinagilchrist";"maggiehaberman"
"malinagilchrist";"michaelde la merced"
"malinagilchrist";"malinagilchrist"
"alanrappeport";"jeremyegner"
"maggiehaberman";"paulkrugman"
"maggiehaberman";"alanrappeport"
"debamlen";"michaelde la merced"
"alanrappeport";"mikeisaac"
"malinagilchrist";"brooksbarnes"
"paulkrugman";"michaelde la merced"
"malinagilchrist";"andrewchow"
"debamlen";"andreakannapell"
"andrewchow";"brooksbarnes"
"debamlen";"mikeisaac"
"maggiehaberman";"andrewrevkin"
"paulkrugman";"michaelcooper"
"debamlen";"debamlen"
"michaelcooper";"brooksbarnes"
"debamlen";"andrewrevkin"
"andrewrevkin";"maggiehaberman"
"maggiehaberman";"mikeisaac"
"mikeisaac";"brooksbarnes"
"debamlen";"paulkrugman"
"maggiehaberman";"mikeisaac"
"jeremyegner";"paulkrugman"
"mikeisaac";"andreakannapell"
"debamlen";"alanrappeport"
"debamlen";"michaelde la merced"
"mikeisaac";"mikeisaac"
"alanrappeport";"patrickhealy"
"debamlen";"michaelde la merced"
"andrewchow";"debamlen"
"debamlen";"andrewrevkin"
"debamlen";"andrewchow"
"maggiehaberman";"michaelcooper"
"debamlen";"brooksbarnes"
"michaelcooper";"paulkrugman"
"mikeisaac";"mikeisaac"
"paulkrugman";"paulkrugman"
"alanrappeport";"michaelde la merced"
"debamlen";"brooksbarnes"
"paulkrugman";"paulkrugman"
"andrewrevkin";"brooksbarnes"
"jeremyegner";"jeremyegner"
"andrewchow";"mikeisaac"
"debamlen";"debamlen"
"brooksbarnes";"jeremyegner"
"debamlen";"michaelcooper"
"paulkrugman";"debamlen"
"maggiehaberman";"mikeisaac"
"debamlen";"andrewrevkin"
"maggiehaberman";"andrewrevkin"
"maggiehaberman";"michaelcooper"
"andrewchow";"andreakannapell"
"debamlen";"malinagilchrist"
"andrewrevkin";"andrewrevkin"
"debamlen";"patrickhealy"
"maggiehaberman";"alanrappeport"
"debamlen";"maggiehaberman"
"alanrappeport";"brooksbarnes"
"paulkrugman";"debamlen"
"paulkrugman";"patrickhealy"
"debamlen";"michaelde la merced"
"debamlen";"andrewrevkin"
"paulkrugman";"paulkrugman"
"paulkrugman";"andrewchow"
"paulkrugman";"malinagilchrist"
"debamlen";"andrewchow"
"debamlen";"brooksbarnes"
"brooksbarnes";"patrickhealy"
"debamlen";"mikeisaac"
"andrewrevkin";"michaelcooper"
