"debamlen";"jeremyegner"
"paulkrugman";"andrewrevkin"
"debamlen";"michaelcooper"
"debamlen";"andreakannapell"
"michaelde la merced";"malinagilchrist"
"debamlen";"michaelde la merced"
"brooksbarnes";"malinagilchrist"
"debamlen";"alanrappeport"
"debamlen";"paulkrugman"
"michaelde la merced";"debamlen"
"debamlen";"michaelcooper"
"paulkrugman";"andrewchow"
"michaelcooper";"maggiehaberman"
"andrewrevkin";"maggiehaberman"
"debamlen";"alanrappeport"
"michaelde la merced";"andreakannapell"
"debamlen";"andrewrevkin"
"mikeisaac";"debamlen"
"patrickhealy";"patrickhealy"
"alanrappeport";"alanrappeport"
"debamlen";"michaelcooper"
"paulkrugman";"andrewrevkin"
"debamlen";"jeremyegner"
"debamlen";"paulkrugman"
"mikeisaac";"mikeisaac"
"andrewrevkin";"mikeisaac"
"alanrappeport";"mikeisaac"
"andrewrevkin";"andrewrevkin"
"debamlen";"andrewchow"
"debamlen";"patrickhealy"
"debamlen";"michaelcooper"
"patrickhealy";"michaelde la merced"
"mikeisaac";"malinagilchrist"
"debamlen";"patrickhealy"
"andrewrevkin";"patrickhealy"
"michaelde la merced";"maggiehaberman"
"paulkrugman";"alanrappeport"
"debamlen";"mikeisaac"
"paulkrugman";"malinagilchrist"
"debamlen";"brooksbarnes"
"debamlen";"jeremyegner"
"jeremyegner";"malinagilchrist"
"paulkrugman";"patrickhealy"
"debamlen";"alanrappeport"
"debamlen";"paulkrugman"
"paulkrugman";"alanrappeport"
"michaelde la merced";"malinagilchrist"
"debamlen";"michaelcooper"
"paulkrugman";"michaelcooper"
"paulkrugman";"brooksbarnes"
"michaelde la merced";"brooksbarnes"
"alanrappeport";"brooksbarnes"
"debamlen";"andreakannapell"
"debamlen";"jeremyegner"
"brooksbarnes";"andrewchow"
"brooksbarnes";"brooksbarnes"
"michaelde la merced";"brooksbarnes"
"michaelde la merced";"brooksbarnes"
"debamlen";"andrewchow"
"brooksbarnes";"patrickhealy"
"debamlen";"alanrappeport"
"jeremyegner";"paulkrugman"
"paulkrugman";"debamlen"
"malinagilchrist";"malinagilchrist"
"alanrappeport";"debamlen"
"andrewrevkin";"maggiehaberman"
"patrickhealy";"maggiehaberman"
"michaelcooper";"alanrappeport"
"debamlen";"michaelde la merced"
"alanrappeport";"alanrappeport"
"michaelcooper";"michaelde la merced"
"michaelde la merced";"michaelde la merced"
"debamlen";"andrewrevkin"
"michaelde la merced";"michaelde la merced"
"debamlen";"alanrappeport"
"michaelde la merced";"jeremyegner"
"debamlen";"andrewrevkin"
"debamlen";"andrewchow"
"paulkrugman";"andrewrevkin"
"malinagilchrist";"patrickhealy"
"mikeisaac";"mikeisaac"
"debamlen";"andreakannapell"
"debamlen";"paulkrugman"
"michaelde la merced";"michaelde la merced"
"debamlen";"michaelcooper"
"mikeisaac";"mikeisaac"
"jeremyegner";"debamlen"
"michaelcooper";"alanrappeport"
"alanrappeport";"alanrappeport"
"michaelde la merced";"malinagilchrist"
"paulkrugman";"andreakannapell"
"patrickhealy";"debamlen"
"debamlen";"michaelde la merced"
"alanrappeport";"andrewchow"
"debamlen";"andrewrevkin"
"michaelde la merced";"andrewrevkin"
"debamlen";"malinagilchrist"
"paulkrugman";"malinagilchrist"
"michaelde la merced";"patrickhealy"
"debamlen";"maggiehaberman"
"alanrappeport";"maggiehaberman"
"paulkrugman";"alanrappeport"
"debamlen";"mikeisaac"
"paulkrugman";"jeremyegner"
"paulkrugman";"andrewrevkin"
"paulkrugman";"michaelde la merced"
"jeremyegner";"michaelcooper"
"debamlen";"paulkrugman"
"brooksbarnes";"michaelcooper"
"debamlen";"maggiehaberman"
"patrickhealy";"malinagilchrist"
"alanrappeport";"patrickhealy"
"debamlen";"andrewchow"
"debamlen";"malinagilchrist"
"alanrappeport";"andrewrevkin"
"debamlen";"jeremyegner"
"mikeisaac";"patrickhealy"
"andrewrevkin";"michaelde la merced"
"debamlen";"debamlen"
"jeremyegner";"jeremyegner"
"debamlen";"andrewchow"
"debamlen";"paulkrugman"
"brooksbarnes";"andreakannapell"
"paulkrugman";"patrickhealy"
"debamlen";"andrewchow"
"mikeisaac";"andrewchow"
"michaelde la merced";"malinagilchrist"
