"3.1729243786356425E-4";"9.617234083477592E-5";"2.962962962962963E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"3.384858400090263E-4";"2.8551034975017847E-4";"1.6778523489932885E-4";"9.019843656043296E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"4.2854081851296334E-4";"1.6636167027116953E-4";"7.309051041539773E-4"
"2.1152829190904283E-4";"1.9234468166955183E-4";"1.4814814814814815E-4";"5.063291139240507E-4";"1.6823687752355316E-4";"3.384858400090263E-4";"2.8551034975017847E-4";"6.711409395973154E-4";"1.503307276007216E-4";"3.489589391648249E-4";"1.9778481012658228E-4";"6.428112277694451E-4";"0.001996340043254034";"7.309051041539773E-4"
"1.5864621893178213E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"3.3647375504710633E-4";"0.001015457520027079";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"2.4363503471799245E-4"
"4.759386567953464E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"4.509921828021648E-4";"3.489589391648249E-4";"3.9556962025316455E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"2.4363503471799245E-4"
"3.7017451084082496E-4";"1.9234468166955183E-4";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"2.8551034975017847E-4";"1.6778523489932885E-4";"3.006614552014432E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"2.1427040925648167E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"0.0010047593865679535";"1.9234468166955183E-4";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"2.1152829190904283E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"3.384858400090263E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"2.4363503471799245E-4"
"3.7017451084082496E-4";"4.808617041738796E-4";"1.4814814814814815E-4";"3.3755274261603374E-4";"1.6823687752355316E-4";"4.513144533453684E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"4.6527858555309994E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"1.5864621893178213E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"4.509921828021648E-4";"3.489589391648249E-4";"1.9778481012658228E-4";"4.2854081851296334E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"7.932310946589106E-4";"2.8851702250432774E-4";"1.4814814814814815E-4";"1.6877637130801687E-4";"5.047106325706595E-4";"2.256572266726842E-4";"2.8551034975017847E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"4.6527858555309994E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"5.288207297726071E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"2.256572266726842E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"2.4363503471799245E-4"
"0.0010576414595452142";"9.617234083477592E-5";"1.4814814814814815E-4";"3.3755274261603374E-4";"1.6823687752355316E-4";"2.256572266726842E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"3.006614552014432E-4";"5.815982319413749E-4";"1.9778481012658228E-4";"3.2140561388472255E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"1.0576414595452142E-4";"2.8851702250432774E-4";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"5.641430666817105E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"2.4363503471799245E-4"
"2.6441036488630354E-4";"3.8468936333910367E-4";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"3.384858400090263E-4";"2.8551034975017847E-4";"1.6778523489932885E-4";"3.006614552014432E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"8.461131676361713E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"2.1427040925648167E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"0.0011105235325224749";"1.9234468166955183E-4";"4.4444444444444447E-4";"6.751054852320675E-4";"3.3647375504710633E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"3.006614552014432E-4";"2.3263929277654997E-4";"1.9778481012658228E-4";"2.1427040925648167E-4";"1.6636167027116953E-4";"4.872700694359849E-4"
"3.7017451084082496E-4";"1.9234468166955183E-4";"1.4814814814814815E-4";"1.6877637130801687E-4";"3.3647375504710633E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"2.3263929277654997E-4";"3.9556962025316455E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"3.7017451084082496E-4";"5.770340450086555E-4";"0.0014814814814814814";"1.6877637130801687E-4";"1.6823687752355316E-4";"3.384858400090263E-4";"8.565310492505353E-4";"1.6778523489932885E-4";"4.509921828021648E-4";"2.3263929277654997E-4";"1.9778481012658228E-4";"7.499464323976858E-4";"3.3272334054233906E-4";"3.6545255207698867E-4"
"5.288207297726071E-4";"0.001250240430852087";"1.4814814814814815E-4";"3.3755274261603374E-4";"1.6823687752355316E-4";"4.513144533453684E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"3.489589391648249E-4";"1.9778481012658228E-4";"3.2140561388472255E-4";"3.3272334054233906E-4";"6.090875867949811E-4"
"0.003437334743521946";"1.9234468166955183E-4";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"2.256572266726842E-4";"1.4275517487508923E-4";"5.033557046979866E-4";"3.006614552014432E-4";"2.3263929277654997E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"4.872700694359849E-4"
"5.288207297726071E-4";"8.655510675129833E-4";"1.4814814814814815E-4";"3.3755274261603374E-4";"3.3647375504710633E-4";"5.641430666817105E-4";"4.2826552462526765E-4";"3.355704697986577E-4";"3.006614552014432E-4";"3.489589391648249E-4";"1.9778481012658228E-4";"8.570816370259267E-4";"8.318083513558476E-4";"4.872700694359849E-4"
"1.5864621893178213E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"0.0028523489932885905";"1.503307276007216E-4";"2.3263929277654997E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"3.3272334054233906E-4";"2.4363503471799245E-4"
"2.6441036488630354E-4";"1.9234468166955183E-4";"1.4814814814814815E-4";"3.3755274261603374E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"2.3263929277654997E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"4.990850108135085E-4";"1.2181751735899622E-4"
"0.0011634056054997356";"0.0010578957491825351";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"3.384858400090263E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"6.979178783296498E-4";"1.9778481012658228E-4";"2.1427040925648167E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"0.0013220518244315177";"9.617234083477592E-5";"2.962962962962963E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"5.641430666817105E-4";"4.2826552462526765E-4";"3.355704697986577E-4";"3.006614552014432E-4";"6.979178783296498E-4";"1.9778481012658228E-4";"2.1427040925648167E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"5.817028027498678E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"1.0576414595452142E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"2.8551034975017847E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"3.489589391648249E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"1.5864621893178213E-4";"9.617234083477592E-5";"8.888888888888889E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"1.0576414595452142E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"2.256572266726842E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"3.489589391648249E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"3.3272334054233906E-4";"1.2181751735899622E-4"
"5.817028027498678E-4";"9.617234083477592E-5";"2.962962962962963E-4";"1.6877637130801687E-4";"5.047106325706595E-4";"3.384858400090263E-4";"2.8551034975017847E-4";"1.6778523489932885E-4";"3.006614552014432E-4";"8.142375247179248E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"0.001269169751454257";"2.8851702250432774E-4";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"2.256572266726842E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"6.979178783296498E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"4.990850108135085E-4";"1.2181751735899622E-4"
"2.6441036488630354E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"3.489589391648249E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"7.403490216816499E-4";"5.770340450086555E-4";"1.4814814814814815E-4";"3.3755274261603374E-4";"3.3647375504710633E-4";"6.769716800180526E-4";"2.8551034975017847E-4";"5.033557046979866E-4";"9.019843656043296E-4";"6.979178783296498E-4";"1.9778481012658228E-4";"9.642168416541675E-4";"4.990850108135085E-4";"3.6545255207698867E-4"
"7.403490216816499E-4";"3.8468936333910367E-4";"4.4444444444444447E-4";"1.6877637130801687E-4";"5.047106325706595E-4";"2.256572266726842E-4";"2.8551034975017847E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"2.1427040925648167E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"2.1152829190904283E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"3.3647375504710633E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"3.489589391648249E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"0.0020624008461131676";"1.9234468166955183E-4";"1.4814814814814815E-4";"1.6877637130801687E-4";"5.047106325706595E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"2.4363503471799245E-4"
"8.98995240613432E-4";"8.655510675129833E-4";"4.4444444444444447E-4";"5.063291139240507E-4";"1.6823687752355316E-4";"2.256572266726842E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"5.815982319413749E-4";"1.9778481012658228E-4";"3.2140561388472255E-4";"1.6636167027116953E-4";"4.872700694359849E-4"
"0.002326811210999471";"9.617234083477592E-5";"1.4814814814814815E-4";"0.0015189873417721519";"1.6823687752355316E-4";"2.256572266726842E-4";"4.2826552462526765E-4";"0.0010067114093959733";"7.51653638003608E-4";"1.1631964638827499E-4";"3.9556962025316455E-4";"9.642168416541675E-4";"3.3272334054233906E-4";"9.745401388719698E-4"
"3.7017451084082496E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"3.384858400090263E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"3.006614552014432E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"1.0576414595452142E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"8.411843876177658E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"3.9556962025316455E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"2.1152829190904283E-4";"3.8468936333910367E-4";"1.4814814814814815E-4";"3.3755274261603374E-4";"0.0013458950201884253";"2.256572266726842E-4";"2.8551034975017847E-4";"5.033557046979866E-4";"6.013229104028864E-4";"2.3263929277654997E-4";"1.9778481012658228E-4";"2.1427040925648167E-4";"6.654466810846781E-4";"3.6545255207698867E-4"
"1.5864621893178213E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"4.759386567953464E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"6.751054852320675E-4";"5.047106325706595E-4";"3.384858400090263E-4";"1.4275517487508923E-4";"3.355704697986577E-4";"1.503307276007216E-4";"0.0013958357566592997";"1.9778481012658228E-4";"2.1427040925648167E-4";"4.990850108135085E-4";"1.2181751735899622E-4"
"6.874669487043892E-4";"2.8851702250432774E-4";"1.4814814814814815E-4";"3.3755274261603374E-4";"1.6823687752355316E-4";"3.384858400090263E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"3.006614552014432E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"0.0016922263352723427";"4.808617041738796E-4";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"3.384858400090263E-4";"1.4275517487508923E-4";"3.355704697986577E-4";"1.503307276007216E-4";"3.489589391648249E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"1.0576414595452142E-4";"9.617234083477592E-5";"2.962962962962963E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"2.1427040925648167E-4";"1.6636167027116953E-4";"2.4363503471799245E-4"
"6.874669487043892E-4";"1.9234468166955183E-4";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"2.256572266726842E-4";"8.565310492505353E-4";"3.355704697986577E-4";"1.503307276007216E-4";"2.3263929277654997E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"6.654466810846781E-4";"2.4363503471799245E-4"
"0.0010047593865679535";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"3.7017451084082496E-4";"1.9234468166955183E-4";"1.4814814814814815E-4";"3.3755274261603374E-4";"0.001009421265141319";"1.128286133363421E-4";"1.4275517487508923E-4";"0.0016778523489932886";"4.509921828021648E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"8.318083513558476E-4";"4.872700694359849E-4"
"0.0015335801163405605";"4.808617041738796E-4";"1.4814814814814815E-4";"3.3755274261603374E-4";"1.6823687752355316E-4";"3.384858400090263E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"3.006614552014432E-4";"4.6527858555309994E-4";"3.9556962025316455E-4";"3.2140561388472255E-4";"4.990850108135085E-4";"3.6545255207698867E-4"
"1.0576414595452142E-4";"9.617234083477592E-5";"2.962962962962963E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"5.710206995003569E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"3.2140561388472255E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"8.98995240613432E-4";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
"0.0010576414595452142";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"6.729475100942127E-4";"1.128286133363421E-4";"4.2826552462526765E-4";"3.355704697986577E-4";"4.509921828021648E-4";"2.3263929277654997E-4";"0.001384493670886076";"1.0713520462824084E-4";"9.98170021627017E-4";"1.2181751735899622E-4"
"4.759386567953464E-4";"1.9234468166955183E-4";"2.962962962962963E-4";"1.6877637130801687E-4";"3.3647375504710633E-4";"3.384858400090263E-4";"5.710206995003569E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"2.1427040925648167E-4";"1.6636167027116953E-4";"4.872700694359849E-4"
"0.0019037546271813855";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"2.256572266726842E-4";"2.8551034975017847E-4";"5.033557046979866E-4";"1.503307276007216E-4";"2.3263929277654997E-4";"3.9556962025316455E-4";"4.2854081851296334E-4";"1.6636167027116953E-4";"3.6545255207698867E-4"
"2.1152829190904283E-4";"2.8851702250432774E-4";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"3.3272334054233906E-4";"1.2181751735899622E-4"
"0.0014278159703860391";"7.693787266782073E-4";"1.4814814814814815E-4";"3.3755274261603374E-4";"3.3647375504710633E-4";"5.641430666817105E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"6.979178783296498E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"6.654466810846781E-4";"2.4363503471799245E-4"
"0.005817028027498678";"9.617234083477592E-5";"1.4814814814814815E-4";"1.6877637130801687E-4";"1.6823687752355316E-4";"1.128286133363421E-4";"1.4275517487508923E-4";"1.6778523489932885E-4";"1.503307276007216E-4";"1.1631964638827499E-4";"1.9778481012658228E-4";"1.0713520462824084E-4";"1.6636167027116953E-4";"1.2181751735899622E-4"
